t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
18.600000,3.473414137e-03,8.440106518e-03,6.939540975e-04,4.220040734e-03,4.778605046e-03,6.782781907e-01,1.980943606e+01,3.253912660e-04,1.779033e-15,1.230964e-17,2.396230e-18,8.843623e-03
18.750000,3.444651214e-03,8.436689658e-03,5.690547135e-04,4.218332319e-03,4.793741488e-03,6.905171578e-01,1.945554638e+01,3.263561917e-04,2.221519e-15,1.219248e-17,1.014456e-18,8.937431e-03
18.900000,3.417389930e-03,8.435158377e-03,4.619019962e-04,4.217566685e-03,4.809655450e-03,7.017712904e-01,1.912499584e+01,3.274719111e-04,2.886594e-15,9.349326e-18,2.783291e-18,8.873802e-03
19.050000,3.392275805e-03,8.435470688e-03,4.054853479e-04,4.217722839e-03,4.825815317e-03,7.118920464e-01,1.882945517e+01,3.287036445e-04,2.442533e-15,2.517662e-17,5.641020e-18,8.706994e-03
19.200000,3.369930265e-03,8.437552529e-03,4.330192175e-04,4.218763751e-03,4.841694698e-03,7.208375763e-01,1.857745149e+01,3.300135539e-04,2.665292e-15,2.337824e-17,6.385727e-18,1.078776e-02
19.350000,3.350935247e-03,8.441301859e-03,5.365174942e-04,4.220638399e-03,4.856803227e-03,7.286256347e-01,1.837352017e+01,3.313625342e-04,3.109215e-15,2.249402e-17,7.727499e-18,8.768284e-03
19.500000,3.335820981e-03,8.446607071e-03,6.811802053e-04,4.223290981e-03,4.870721590e-03,7.352885205e-01,1.821789231e+01,3.327129274e-04,2.220707e-15,1.235401e-17,3.391142e-18,8.858622e-03
19.650000,3.325055087e-03,8.453376964e-03,8.405926387e-04,4.226675898e-03,4.883135756e-03,7.408512274e-01,1.810682618e+01,3.340317296e-04,3.108633e-15,3.004273e-17,1.034340e-17,8.772914e-03
19.800000,3.319029553e-03,8.461572950e-03,9.988100823e-04,4.230773854e-03,4.893863329e-03,7.453393179e-01,1.803353416e+01,3.352935763e-04,3.334808e-15,3.694898e-17,1.299054e-17,1.317837e-02
19.950000,3.318042563e-03,8.471230904e-03,1.144933615e-03,4.235602787e-03,4.902864978e-03,7.488036743e-01,1.798952310e+01,3.364827642e-04,3.110710e-15,9.212702e-18,1.139986e-18,8.653494e-03
20.100000,3.322274627e-03,8.482461653e-03,1.270413789e-03,4.241218112e-03,4.910236057e-03,7.513373474e-01,1.796609934e+01,3.375937693e-04,3.335924e-15,3.873017e-17,8.006671e-18,8.782814e-03
20.250000,3.331761868e-03,8.495424305e-03,1.368230443e-03,4.247699379e-03,4.916177215e-03,7.530635490e-01,1.795579532e+01,3.386300147e-04,3.111395e-15,1.976320e-17,4.658459e-18,8.691524e-03
20.400000,3.346371998e-03,8.510273661e-03,1.432863246e-03,4.255123990e-03,4.920946826e-03,7.540924479e-01,1.795352511e+01,3.396009312e-04,2.664743e-15,6.963778e-18,5.723691e-18,8.897961e-03
20.550000,3.365789385e-03,8.527090011e-03,1.460535498e-03,4.263532089e-03,4.924801938e-03,7.544666895e-01,1.795734020e+01,3.405176220e-04,2.886627e-15,1.259034e-17,3.508198e-18,1.349531e-02
20.700000,3.389514382e-03,8.545805300e-03,1.449481837e-03,4.272889648e-03,4.927937453e-03,7.541259186e-01,1.796871147e+01,3.413877267e-04,3.331330e-15,3.860200e-17,2.353570e-18,8.747423e-03
20.850000,3.416879348e-03,8.566142713e-03,1.400108900e-03,4.283058262e-03,4.930434864e-03,7.529105478e-01,1.799230664e+01,3.422103606e-04,3.555843e-15,2.208230e-17,2.968094e-18,1.006876e-02
21.000000,3.447080481e-03,8.587585732e-03,1.314987592e-03,4.293779673e-03,4.932231358e-03,7.506016271e-01,1.803527424e+01,3.429721966e-04,2.665544e-15,3.309948e-17,4.095281e-18,8.937881e-03
21.150000,3.479221426e-03,8.609387192e-03,1.198677721e-03,4.304680302e-03,4.933117004e-03,7.469747194e-01,1.810610080e+01,3.436457412e-04,2.667974e-15,1.525616e-17,8.104964e-18,8.791323e-03
21.300000,3.512362693e-03,8.630620057e-03,1.057459290e-03,4.315296635e-03,4.932762285e-03,7.418441984e-01,1.821318073e+01,3.441905406e-04,2.220572e-15,9.719907e-18,7.599566e-18,8.809962e-03
21.450000,3.545570407e-03,8.650262359e-03,8.991483996e-04,4.325117695e-03,4.930771714e-03,7.350879979e-01,1.836331465e+01,3.445574561e-04,2.664667e-15,2.582067e-17,3.621668e-18,8.755813e-03
21.600000,3.577959053e-03,8.667301788e-03,7.333714229e-04,4.333637330e-03,4.926753419e-03,7.266582536e-01,1.856039853e+01,3.446954109e-04,2.002774e-15,1.418129e-17,6.287755e-18,8.794622e-03
21.750000,3.608724838e-03,8.680842203e-03,5.731597154e-04,4.340407473e-03,4.920391168e-03,7.165891373e-01,1.880454855e+01,3.445593463e-04,2.442494e-15,1.021370e-17,1.761944e-18,8.900041e-03
21.900000,3.637168365e-03,8.690194780e-03,4.397082707e-04,4.345083718e-03,4.911505242e-03,7.050081316e-01,1.909181299e+01,3.441177618e-04,2.888403e-15,3.000488e-17,2.974886e-18,8.645264e-03
22.050000,3.662706831e-03,8.694939986e-03,3.690220122e-04,4.347456299e-03,4.900091784e-03,6.921479059e-01,1.941447946e+01,3.433582947e-04,2.443680e-15,2.551433e-18,2.374200e-18,8.730843e-03
22.200000,3.684876960e-03,8.694952603e-03,3.915521437e-04,4.347462607e-03,4.886335677e-03,6.783505905e-01,1.976184742e+01,3.422903163e-04,2.664563e-15,9.641622e-18,3.875835e-18,8.750973e-03
22.350000,3.703330589e-03,8.690389693e-03,4.851982817e-04,4.345181173e-03,4.870598007e-03,6.640576413e-01,2.012125518e+01,3.409443036e-04,2.450499e-15,2.495159e-17,2.145269e-18,8.920241e-03
