t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
13.200000,3.290982913e-03,8.430098963e-03,6.221635022e-04,4.215037001e-03,4.860268523e-03,7.331819779e-01,1.819564295e+01,3.313035200e-04,8.615237680e-02,2.665147e-15,3.172248e-17,6.228234e-18,8.644022e-03
13.350000,3.281900781e-03,8.437988776e-03,7.741966504e-04,4.218981872e-03,4.871644308e-03,7.389408265e-01,1.809119936e+01,3.325615006e-04,8.657733772e-02,2.442599e-15,3.413643e-17,7.105877e-18,8.685832e-03
13.500000,3.277857516e-03,8.447146925e-03,9.310847848e-04,4.223560906e-03,4.881477971e-03,7.437326135e-01,1.802270693e+01,3.337718107e-04,8.698868663e-02,2.443531e-15,3.341793e-17,2.174479e-18,8.723832e-03
13.650000,3.279126269e-03,8.457684196e-03,1.079723024e-03,4.228829494e-03,4.889803941e-03,7.475644330e-01,1.798191593e+01,3.349283527e-04,8.737223775e-02,2.442886e-15,1.685610e-17,2.401908e-18,9.440933e-03
13.800000,3.285863057e-03,8.469794551e-03,1.210431495e-03,4.234884618e-03,4.896781144e-03,7.504995006e-01,1.796047951e+01,3.360342786e-04,8.771193286e-02,3.340122e-15,3.336292e-17,4.881423e-18,8.736312e-03
13.950000,3.298074210e-03,8.483709124e-03,1.315593072e-03,4.241841842e-03,4.902656241e-03,7.526449795e-01,1.795126803e+01,3.370994760e-04,8.799124157e-02,2.665007e-15,4.107443e-17,3.031218e-18,8.671072e-03
14.100000,3.315587735e-03,8.499626192e-03,1.389364079e-03,4.249800304e-03,4.907711484e-03,7.541086822e-01,1.794943799e+01,3.381366433e-04,8.819493238e-02,2.897728e-15,1.617985e-17,3.198560e-18,8.668342e-03
14.250000,3.338035634e-03,8.517630105e-03,1.427791174e-03,4.258802179e-03,4.912204231e-03,7.549432063e-01,1.795314892e+01,3.391564651e-04,8.831081970e-02,3.109346e-15,3.259108e-17,3.435605e-18,8.767762e-03
14.400000,3.364852699e-03,8.537615646e-03,1.429006674e-03,4.268794859e-03,4.916307408e-03,7.551051205e-01,1.796386037e+01,3.401625347e-04,8.833108970e-02,3.108667e-15,2.296583e-17,3.746258e-18,8.699671e-03
14.550000,3.395294265e-03,8.559234845e-03,1.393333775e-03,4.279604359e-03,4.920061424e-03,7.544489633e-01,1.798616791e+01,3.411468326e-04,8.825293801e-02,3.998627e-15,1.331348e-17,3.588024e-18,8.660792e-03
14.700000,3.428471817e-03,8.581879904e-03,1.323221734e-03,4.290926785e-03,4.923347525e-03,7.527556478e-01,1.802716628e+01,3.420866861e-04,8.807846613e-02,3.109919e-15,4.681736e-17,2.320323e-18,8.652752e-03
14.850000,3.463401961e-03,8.604708941e-03,1.223001501e-03,4.302341198e-03,4.925889615e-03,7.497772140e-01,1.809537577e+01,3.429440926e-04,8.781400604e-02,3.108774e-15,4.330899e-17,5.644356e-19,8.714931e-03
15.000000,3.499062004e-03,8.626712288e-03,1.098521016e-03,4.313342769e-03,4.927286420e-03,7.452774705e-01,1.819934125e+01,3.436679927e-04,8.746918848e-02,2.665595e-15,1.456050e-17,5.649366e-18,8.675012e-03
15.150000,3.534444614e-03,8.646808695e-03,9.567923833e-04,4.323390879e-03,4.927069626e-03,7.390604202e-01,1.834610115e+01,3.441995162e-04,8.705607691e-02,2.664543e-15,7.579473e-18,2.832343e-18,8.740182e-03
15.300000,3.568605043e-03,8.663955373e-03,8.058791550e-04,4.331964138e-03,4.924777958e-03,7.309931078e-01,1.853979270e+01,3.444795304e-04,8.658854940e-02,1.999412e-15,1.778913e-17,4.562349e-19,8.731452e-03
15.450000,3.600696538e-03,8.677254104e-03,6.554374882e-04,4.338613441e-03,4.920033612e-03,7.210339179e-01,1.878066872e+01,3.444571778e-04,8.608189655e-02,2.445506e-15,1.634811e-17,4.730408e-18,8.723001e-03
15.600000,3.629992255e-03,8.686037216e-03,5.187119920e-04,4.343004955e-03,4.912607060e-03,7.092686599e-01,1.906472305e+01,3.440977324e-04,8.555244626e-02,1.999722e-15,2.925007e-17,4.682746e-18,8.676352e-03
15.750000,3.655894374e-03,8.689921278e-03,4.167238449e-04,4.344946968e-03,4.902459067e-03,6.959433090e-01,1.938397254e+01,3.433881818e-04,8.501702631e-02,2.445735e-15,1.085478e-17,4.731930e-18,1.349815e-02
15.900000,3.677932880e-03,8.688822573e-03,3.783892732e-04,4.344397621e-03,4.889754184e-03,6.814756683e-01,1.972727888e+01,3.423394825e-04,8.449221424e-02,2.889624e-15,3.674048e-17,2.924312e-18,8.657252e-03
16.050000,3.695757571e-03,8.682936067e-03,4.158187150e-04,4.341454396e-03,4.874846436e-03,6.664339493e-01,2.008148172e+01,3.409852850e-04,8.399348007e-02,2.887429e-15,5.892905e-17,2.957441e-18,8.776402e-03
16.200000,3.709127116e-03,8.672686768e-03,5.049547673e-04,4.336329795e-03,4.858243431e-03,6.514840137e-01,2.043259031e+01,3.393777722e-04,8.353439222e-02,2.664548e-15,1.191127e-17,3.454690e-18,8.742802e-03
16.350000,3.717898302e-03,8.658666503e-03,6.159586466e-04,4.329319727e-03,4.840558163e-03,6.373193014e-01,2.076683586e+01,3.375818035e-04,8.312602321e-02,2.888357e-15,3.549905e-17,5.007043e-18,8.750792e-03
16.500000,3.722017191e-03,8.641569066e-03,7.312436931e-04,4.320771089e-03,4.822457911e-03,6.245915287e-01,2.107147827e+01,3.356686635e-04,8.277661854e-02,1.998646e-15,3.530238e-17,1.246741e-17,8.687021e-03
16.650000,3.721512338e-03,8.622133156e-03,8.416906932e-04,4.311053225e-03,4.804617491e-03,6.138560070e-01,2.133534790e+01,3.337104547e-04,8.249152851e-02,2.221580e-15,2.764550e-17,2.125166e-18,8.640622e-03
16.800000,3.716489181e-03,8.601097686e-03,9.420862189e-04,4.300535587e-03,4.787681052e-03,6.055375494e-01,2.154916130e+01,3.317757328e-04,8.227336552e-02,2.888556e-15,3.964236e-17,2.859845e-18,9.028692e-03
